Salary,Projects Worked,No of offers,Experience,Technology
600000,2,1,3,Datascintist
630000,2,2,3,Datascintist
600000,1,2,3,Datascintist
630000,3,2,3,Datascintist
580000,1,2,3,Datascintist
650000,3,2,3,Datascintist
650000,1,2,3,Datascintist
650000,2,1,3,Datascintist
650000,2,1,3,Datascintist
650000,2,1,3,Datascintist
350000,0,1,1,Datascintist
350000,0,1,1,Datascintist
350000,0,1,1,Datascintist
380000,0,1,1,Datascintist
350000,0,1,1,Datascintist
500000,0,3,1,Datascintist
500000,0,3,1,Datascintist
420000,0,3,1,Datascintist
480000,0,3,1,Datascintist
400000,0,1,1,Datascintist
400000,1,1,1,Datascintist
400000,1,1,1,Datascintist
440000,1,1,1,Datascintist
420000,1,1,1,Datascintist
420000,1,1,1,Datascintist
420000,1,2,1,Datascintist
450000,1,2,1,Datascintist
450000,1,2,1,Datascintist
500000,1,2,1,Datascintist
450000,1,2,1,Datascintist
700000,1,1,2,Datascintist
700000,2,1,2,Datascintist
500000,0,1,2,Datascintist
500000,0,1,2,Datascintist
500000,0,1,2,Datascintist
500000,0,1,2,Datascintist
550000,1,2,2,Datascintist
550000,1,2,2,Datascintist
550000,2,1,2,Datascintist
720000,2,1,4,Datascintist
720000,2,2,4,Datascintist
820000,2,3,4,Datascintist
950000,3,4,4,Datascintist
780000,3,2,4,Datascintist
630000,1,2,2,Datascintist
600000,1,2,2,Datascintist
600000,1,2,2,Datascintist
650000,2,3,2,Datascintist
630000,2,3,2,Datascintist
650000,1,3,2,Datascintist
400000,2,1,1,Enterprise Applications
350000,2,1,1,Enterprise Applications
400000,2,1,1,Enterprise Applications
420000,2,1,1,Enterprise Applications
400000,2,1,1,Enterprise Applications
400000,2,1,1,Enterprise Applications
450000,3,1,1,Enterprise Applications
480000,3,2,1,Enterprise Applications
450000,3,2,1,Enterprise Applications
450000,3,2,1,Enterprise Applications
450000,3,2,1,Enterprise Applications
500000,4,3,1,Enterprise Applications
520000,4,3,1,Enterprise Applications
500000,4,3,1,Enterprise Applications
500000,4,3,1,Enterprise Applications
550000,5,1,2,Enterprise Applications
300000,5,4,2,Enterprise Applications
500000,6,1,2,Enterprise Applications
530000,6,2,2,Enterprise Applications
620000,6,4,2,Enterprise Applications
620000,5,2,2,Enterprise Applications
620000,5,2,2,Enterprise Applications
700000,5,1,2,Enterprise Applications
450000,1,2,2,Enterprise Applications
500000,5,3,2,Enterprise Applications
850000,7,4,4,Enterprise Applications
850000,7,4,4,Enterprise Applications
820000,5,3,4,Enterprise Applications
800000,5,3,4,Enterprise Applications
600000,3,1,3,Enterprise Applications
650000,3,1,3,Enterprise Applications
600000,5,1,3,Enterprise Applications
700000,4,2,3,Enterprise Applications
680000,4,2,3,Enterprise Applications
700000,7,4,3,Enterprise Applications
770000,7,3,3,Enterprise Applications
